TIMESTEP,SID1003MEAN(mm),SID1003MINIMUM(mm),SID1003MAXIMUM(mm),SID1003VARIANCE(mm^2),SID1003STD_DEV(mm),SID1003SUM,SID1003COUNT
1920-10-01T00:00:00Z,263.33807,166.8,423.1,3248.1946,56.992935,10039.2,10576
1920-11-01T00:00:00Z,404.3963,257.1,671.8,5886.129,76.72111,10039.2,10576
1920-12-01T00:00:00Z,542.0268,407.80002,883.8,7721.078,87.86967,10039.2,10576
1921-01-01T00:00:00Z,423.1629,297.9,644.60004,5226.376,72.29368,10039.2,10576
1921-02-01T00:00:00Z,391.71213,174.40001,736.7,12848.103,113.34947,10039.2,10576
1921-03-01T00:00:00Z,236.8467,131.6,442.4,3108.3398,55.752487,10039.2,10576
1921-04-01T00:00:00Z,124.300316,59.4,234.40001,1235.0189,35.142834,10039.2,10576
1921-05-01T00:00:00Z,105.637665,62.600002,168.90001,481.02875,21.932367,10039.2,10576
1921-06-01T00:00:00Z,43.59631,19.4,76.700005,135.03607,11.620502,10039.2,10576
1921-07-01T00:00:00Z,0.079737104,0,0.1,0.001615858,0.04019773,10039.2,10576
1921-08-01T00:00:00Z,3.2836237,0.4,9.6,2.5686393,1.6026975,10039.2,10576
1921-09-01T00:00:00Z,61.36574,28.2,113.3,310.20447,17.612623,10039.2,10576
1921-10-01T00:00:00Z,160.43529,89.700005,274,1636.1736,40.449642,10039.2,10576
1921-11-01T00:00:00Z,446.01596,284.5,746.10004,8309.435,91.1561,10039.2,10576
1921-12-01T00:00:00Z,194.47757,103.8,312.7,1768.6494,42.055313,10039.2,10576
1922-01-01T00:00:00Z,190.81699,96.6,363.6,1944.8507,44.10046,10039.2,10576
1922-02-01T00:00:00Z,418.48975,253.6,713.3,9619.271,98.07789,10039.2,10576
1922-03-01T00:00:00Z,524.865,282.7,912.9,16555.443,128.66795,10039.2,10576
1922-04-01T00:00:00Z,148.5464,76.4,275.1,1580.515,39.75569,10039.2,10576
1922-05-01T00:00:00Z,67.79855,35.100002,115.8,273.74268,16.545172,10039.2,10576
1922-06-01T00:00:00Z,7.6949453,0,26.6,33.95704,5.8272667,10039.2,10576
1922-07-01T00:00:00Z,0.35666895,0,4.9,0.66073745,0.81285757,10039.2,10576
1922-08-01T00:00:00Z,20.072432,4.9,49.4,74.527725,8.632944,10039.2,10576
1922-09-01T00:00:00Z,55.327923,20.4,105.700005,334.387,18.286251,10039.2,10576
1922-10-01T00:00:00Z,175.43732,119.3,272.80002,1017.8875,31.904348,10039.2,10576
1922-11-01T00:00:00Z,138.40578,100.1,250.90001,765.9345,27.675522,10039.2,10576
1922-12-01T00:00:00Z,366.9981,299.5,532.9,2037.3839,45.13739,10039.2,10576
1923-01-01T00:00:00Z,314.84055,183.3,564.2,3724.337,61.027344,10039.2,10576
1923-02-01T00:00:00Z,77.528,43.3,136.3,348.9929,18.68135,10039.2,10576
1923-03-01T00:00:00Z,93.97806,38.4,184.90001,463.00595,21.517572,10039.2,10576
1923-04-01T00:00:00Z,161.78955,132.3,215,210.10426,14.494974,10039.2,10576
1923-05-01T00:00:00Z,114.597885,51.2,205.90001,1009.82434,31.777733,10039.2,10576
1923-06-01T00:00:00Z,36.491196,28.1,60.8,49.487736,7.034752,10039.2,10576
1923-07-01T00:00:00Z,6.486524,0.3,14.7,7.355597,2.7121203,10039.2,10576
1923-08-01T00:00:00Z,3.1969762,1.2,20.300001,7.2961793,2.701144,10039.2,10576
1923-09-01T00:00:00Z,58.588936,38.7,85.6,96.19369,9.8078375,10039.2,10576
1923-10-01T00:00:00Z,142.4992,79,251.1,1307.7301,36.16255,10039.2,10576
1923-11-01T00:00:00Z,140.70732,69.9,269,1230.6998,35.081333,10039.2,10576
1923-12-01T00:00:00Z,252.93207,131.6,401.7,2856.4814,53.44606,10039.2,10576
1924-01-01T00:00:00Z,132.9318,84.200005,228.3,554.68256,23.5517,10039.2,10576
1924-02-01T00:00:00Z,184.74828,118.9,299.9,1046.4489,32.34886,10039.2,10576
1924-03-01T00:00:00Z,97.916176,55.8,163.40001,421.08066,20.52025,10039.2,10576
1924-04-01T00:00:00Z,46.81273,12.6,89.9,187.61873,13.697399,10039.2,10576
1924-05-01T00:00:00Z,13.741482,5.2000003,43.4,41.714817,6.458701,10039.2,10576
1924-06-01T00:00:00Z,13.165844,6.2000003,21.1,8.949841,2.9916284,10039.2,10576
1924-07-01T00:00:00Z,1.5866417,0.1,5.3,1.0088094,1.0043951,10039.2,10576
1924-08-01T00:00:00Z,33.451893,13.5,70.200005,148.7478,12.196221,10039.2,10576
1924-09-01T00:00:00Z,63.313972,22.300001,128.6,414.27844,20.35383,10039.2,10576
1924-10-01T00:00:00Z,477.60828,303.4,791.5,11315.91,106.37627,10039.2,10576
1924-11-01T00:00:00Z,425.396,237.7,727.2,9921.013,99.60428,10039.2,10576
1924-12-01T00:00:00Z,287.4555,226.40001,384.6,867.3016,29.449984,10039.2,10576
1925-01-01T00:00:00Z,387.13074,161.40001,642.9,10297.951,101.47882,10039.2,10576
1925-02-01T00:00:00Z,437.47516,301.7,663.9,5075.4307,71.24206,10039.2,10576
1925-03-01T00:00:00Z,126.82987,94.700005,183.2,265.95844,16.308231,10039.2,10576
1925-04-01T00:00:00Z,285.819,163.2,552.10004,7355.6177,85.7649,10039.2,10576
1925-05-01T00:00:00Z,110.68294,84.8,152.90001,200.08853,14.145266,10039.2,10576
1925-06-01T00:00:00Z,28.438526,15,49,48.335648,6.9523845,10039.2,10576
1925-07-01T00:00:00Z,0.9544992,0.4,3,0.08941972,0.29903132,10039.2,10576
1925-08-01T00:00:00Z,21.558485,6.5,52.2,75.09798,8.665909,10039.2,10576
1925-09-01T00:00:00Z,112.92644,72.8,219.7,903.28595,30.054716,10039.2,10576
1925-10-01T00:00:00Z,28.960806,0,92.3,336.42697,18.341946,10039.2,10576
1925-11-01T00:00:00Z,238.1423,141.2,373.7,1982.1434,44.52127,10039.2,10576
1925-12-01T00:00:00Z,188.48099,108.1,327.4,1679.8019,40.985386,10039.2,10576
1926-01-01T00:00:00Z,236.79147,195.2,330.6,571.3941,23.903852,10039.2,10576
1926-02-01T00:00:00Z,526.99286,324.80002,854.4,12884.252,113.50882,10039.2,10576
1926-03-01T00:00:00Z,12.739849,3.2,57.5,28.272104,5.317152,10039.2,10576
1926-04-01T00:00:00Z,137.20297,78.3,219.6,1038.2595,32.222034,10039.2,10576
1926-05-01T00:00:00Z,157.20253,71.9,288,1777.4886,42.160275,10039.2,10576
1926-06-01T00:00:00Z,2.5718079,0.1,5.3,0.70793927,0.84139127,10039.2,10576
1926-07-01T00:00:00Z,0.45861718,0.2,1.2,0.028964667,0.1701901,10039.2,10576
1926-08-01T00:00:00Z,50.111805,9.8,131.6,568.6759,23.846928,10039.2,10576
1926-09-01T00:00:00Z,40.8994,15.900001,79.200005,137.86055,11.741404,10039.2,10576
1926-10-01T00:00:00Z,290.9491,142.2,500.2,6053.4937,77.8042,10039.2,10576
1926-11-01T00:00:00Z,672.08496,456.4,1146.2001,18596.71,136.36975,10039.2,10576
1926-12-01T00:00:00Z,289.37674,194.40001,489.80002,3086.1802,55.5534,10039.2,10576
1927-01-01T00:00:00Z,414.33884,252.7,679.60004,7760.572,88.09411,10039.2,10576
1927-02-01T00:00:00Z,536.69934,350.1,825.10004,10776.893,103.81181,10039.2,10576
1927-03-01T00:00:00Z,240.81175,135.90001,414.1,2405.4565,49.045452,10039.2,10576
1927-04-01T00:00:00Z,138.69841,110.3,233.40001,482.15442,21.958015,10039.2,10576
1927-05-01T00:00:00Z,93.72808,50.7,166.8,599.80023,24.49082,10039.2,10576
1927-06-01T00:00:00Z,29.155006,23.2,48.8,21.61137,4.648803,10039.2,10576
1927-07-01T00:00:00Z,1.5996416,0.4,6,1.1929208,1.0922091,10039.2,10576
1927-08-01T00:00:00Z,3.6330006,0.2,12.400001,4.3253117,2.0797384,10039.2,10576
1927-09-01T00:00:00Z,105.94044,38.5,222.1,1314.3561,36.25405,10039.2,10576
1927-10-01T00:00:00Z,69.97824,42.2,124.8,172.3777,13.129269,10039.2,10576
1927-11-01T00:00:00Z,451.5498,272.80002,725,8221.575,90.6729,10039.2,10576
1927-12-01T00:00:00Z,213.43098,155.1,293.4,817.55237,28.592873,10039.2,10576
1928-01-01T00:00:00Z,298.62335,149,535.60004,5828.4688,76.344406,10039.2,10576
1928-02-01T00:00:00Z,155.92831,106.4,250.5,612.0402,24.739447,10039.2,10576
1928-03-01T00:00:00Z,383.22864,266.2,543,3432.6013,58.588406,10039.2,10576
1928-04-01T00:00:00Z,317.5851,194.2,522.2,4959.6436,70.424736,10039.2,10576
1928-05-01T00:00:00Z,18.113089,4,43.2,47.88141,6.919639,10039.2,10576
1928-06-01T00:00:00Z,14.833686,10.1,26.300001,9.543529,3.08926,10039.2,10576
1928-07-01T00:00:00Z,5.513459,0.3,14.1,6.609596,2.5709133,10039.2,10576
1928-08-01T00:00:00Z,0.69476,0.2,1.9,0.09822706,0.31341198,10039.2,10576
1928-09-01T00:00:00Z,42.474834,17.5,76.3,156.87732,12.525067,10039.2,10576
1928-10-01T00:00:00Z,126.56731,69.9,215.3,929.5495,30.488514,10039.2,10576
1928-11-01T00:00:00Z,268.6926,187.1,377.1,1569.7448,39.620007,10039.2,10576
1928-12-01T00:00:00Z,311.80127,172.1,503,4908.661,70.06184,10039.2,10576
1929-01-01T00:00:00Z,196.91096,94.4,368.80002,2054.75,45.329353,10039.2,10576
1929-02-01T00:00:00Z,104.12744,39.600002,197.7,973.8737,31.206951,10039.2,10576
1929-03-01T00:00:00Z,120.0556,77.700005,203,470.94382,21.70124,10039.2,10576
1929-04-01T00:00:00Z,191.40424,102.5,342.2,2111.6519,45.952713,10039.2,10576
1929-05-01T00:00:00Z,27.893208,9.6,61.3,89.17659,9.443336,10039.2,10576
1929-06-01T00:00:00Z,85.155914,60.9,111.3,98.10109,9.904599,10039.2,10576
1929-07-01T00:00:00Z,0.23181345,0,0.8,0.017811248,0.13345878,10039.2,10576
1929-08-01T00:00:00Z,3.5930724,0.3,15.400001,6.2266936,2.4953344,10039.2,10576
1929-09-01T00:00:00Z,2.6859126,0,7.2000003,1.789237,1.3376237,10039.2,10576
1929-10-01T00:00:00Z,35.42469,12.6,80.700005,137.88228,11.742329,10039.2,10576
1929-11-01T00:00:00Z,8.785129,0.6,24.1,12.917601,3.5941064,10039.2,10576
1929-12-01T00:00:00Z,506.03244,358.4,767.5,4324.882,65.76383,10039.2,10576
1930-01-01T00:00:00Z,266.39133,164.40001,405.80002,2936.7705,54.19198,10039.2,10576
1930-02-01T00:00:00Z,299.56354,201.3,476.1,3205.6643,56.618584,10039.2,10576
1930-03-01T00:00:00Z,97.13819,64.700005,140.40001,205.32364,14.329119,10039.2,10576
1930-04-01T00:00:00Z,168.99956,104.9,267.5,1158.7498,34.040413,10039.2,10576
1930-05-01T00:00:00Z,89.76538,46.8,164.1,568.58057,23.844927,10039.2,10576
1930-06-01T00:00:00Z,12.994732,5.9,23.800001,11.128315,3.335913,10039.2,10576
1930-07-01T00:00:00Z,0.11618373,0,1.7,0.030097539,0.17348643,10039.2,10576
1930-08-01T00:00:00Z,1.8989911,0,6.5,1.5772917,1.2559028,10039.2,10576
1930-09-01T00:00:00Z,103.57502,48.3,195.90001,908.0835,30.134424,10039.2,10576
1930-10-01T00:00:00Z,55.48168,30.7,113.8,228.21019,15.106627,10039.2,10576
1930-11-01T00:00:00Z,180.01512,118.4,339.7,1664.3326,40.796234,10039.2,10576
1930-12-01T00:00:00Z,180.48235,88.3,299.2,1849.9463,43.011,10039.2,10576
1931-01-01T00:00:00Z,245.64722,174.1,355.80002,1558.9163,39.483112,10039.2,10576
1931-02-01T00:00:00Z,128.10803,87.1,201.40001,504.67984,22.46508,10039.2,10576
1931-03-01T00:00:00Z,318.57224,170.6,540.7,5012.8223,70.80129,10039.2,10576
1931-04-01T00:00:00Z,101.924545,47.8,196.2,816.05023,28.566593,10039.2,10576
1931-05-01T00:00:00Z,40.349102,17.1,80.4,178.7469,13.369626,10039.2,10576
1931-06-01T00:00:00Z,91.225105,62.9,135.2,183.64336,13.551507,10039.2,10576
1931-07-01T00:00:00Z,0.49033844,0,1.5,0.078415155,0.28002706,10039.2,10576
1931-08-01T00:00:00Z,0.53518915,0,3.2,0.33314204,0.57718456,10039.2,10576
1931-09-01T00:00:00Z,49.992924,10.1,108.3,361.13153,19.00346,10039.2,10576
1931-10-01T00:00:00Z,189.398,111.9,329.6,1877.5464,43.33066,10039.2,10576
1931-11-01T00:00:00Z,327.44498,194.90001,541.9,4801.594,69.29353,10039.2,10576
1931-12-01T00:00:00Z,567.788,318.2,861.2,9398.012,96.943344,10039.2,10576
1932-01-01T00:00:00Z,267.41605,175,426.2,1804.163,42.47544,10039.2,10576
1932-02-01T00:00:00Z,115.52474,61.5,231.1,828.13446,28.777327,10039.2,10576
1932-03-01T00:00:00Z,327.77997,160.1,585,5573.243,74.65416,10039.2,10576
1932-04-01T00:00:00Z,224.10558,148.90001,374.80002,2014.9159,44.887814,10039.2,10576
1932-05-01T00:00:00Z,89.219955,61.8,155.1,163.33658,12.78032,10039.2,10576
1932-06-01T00:00:00Z,2.618594,1.6,4.9,0.2808742,0.52997565,10039.2,10576
1932-07-01T00:00:00Z,11.870558,2.8,23,16.685368,4.0847726,10039.2,10576
1932-08-01T00:00:00Z,3.9030433,0.4,14.6,6.3175635,2.5134764,10039.2,10576
1932-09-01T00:00:00Z,1.9177392,0,5.8,1.1654114,1.0795422,10039.2,10576
1932-10-01T00:00:00Z,89.821014,41.100002,175,743.5923,27.268888,10039.2,10576
1932-11-01T00:00:00Z,355.31293,179.7,620.60004,7869.914,88.71254,10039.2,10576
1932-12-01T00:00:00Z,340.8235,210.40001,511.2,3804.0745,61.67718,10039.2,10576
1933-01-01T00:00:00Z,432.1038,272.5,709.10004,5463.211,73.913536,10039.2,10576
1933-02-01T00:00:00Z,182.75327,113.200005,341.30002,1276.9523,35.73447,10039.2,10576
1933-03-01T00:00:00Z,463.78354,254.5,824.60004,13522.356,116.28567,10039.2,10576
1933-04-01T00:00:00Z,70.843025,28.800001,141.1,466.37628,21.595747,10039.2,10576
1933-05-01T00:00:00Z,291.7237,166.7,531.60004,5291.9893,72.74606,10039.2,10576
1933-06-01T00:00:00Z,54.00342,27.7,103.700005,229.92831,15.163387,10039.2,10576
1933-07-01T00:00:00Z,0.27556682,0.1,0.5,0.01142533,0.10688934,10039.2,10576
1933-08-01T00:00:00Z,8.304143,0.7,24.7,24.185602,4.917886,10039.2,10576
1933-09-01T00:00:00Z,101.352295,33.600002,208.90001,1151.3821,33.932022,10039.2,10576
1933-10-01T00:00:00Z,121.82724,75,201.1,616.8704,24.836876,10039.2,10576
1933-11-01T00:00:00Z,56.050224,24.300001,103.200005,263.92926,16.2459,10039.2,10576
1933-12-01T00:00:00Z,493.74103,294.9,741.3,8579.228,92.62412,10039.2,10576
1934-01-01T00:00:00Z,277.4902,140,507.7,4304.282,65.607025,10039.2,10576
1934-02-01T00:00:00Z,175.80971,84.5,322.80002,1718.8169,41.45862,10039.2,10576
1934-03-01T00:00:00Z,166.42763,93.3,276.5,1328.7198,36.45161,10039.2,10576
1934-04-01T00:00:00Z,119.59443,69.8,203.40001,764.0327,27.641142,10039.2,10576
1934-05-01T00:00:00Z,73.5811,56.7,130.8,188.58508,13.732629,10039.2,10576
1934-06-01T00:00:00Z,20.188236,8.400001,37.100002,34.454716,5.869814,10039.2,10576
1934-07-01T00:00:00Z,1.6633695,0,4.8,0.948441,0.97387934,10039.2,10576
1934-08-01T00:00:00Z,4.5532026,0.5,11.900001,5.59117,2.3645654,10039.2,10576
1934-09-01T00:00:00Z,40.187458,21.5,77.200005,135.42494,11.637222,10039.2,10576
1934-10-01T00:00:00Z,318.00253,184.8,534.2,6102.214,78.11667,10039.2,10576
1934-11-01T00:00:00Z,459.6508,287.6,686.8,7242.05,85.100235,10039.2,10576
1934-12-01T00:00:00Z,345.22592,200.5,573.2,4863.8945,69.74163,10039.2,10576
1935-01-01T00:00:00Z,305.02408,238.3,420.7,1360.685,36.887466,10039.2,10576
1935-02-01T00:00:00Z,189.82924,129.6,315.9,824.8727,28.720596,10039.2,10576
1935-03-01T00:00:00Z,275.44617,197.90001,414.1,1562.1654,39.52424,10039.2,10576
1935-04-01T00:00:00Z,181.7925,139,275.9,750.2519,27.390726,10039.2,10576
1935-05-01T00:00:00Z,12.583937,6.4,22.6,11.27064,3.3571775,10039.2,10576
1935-06-01T00:00:00Z,12.83975,6,22.4,10.805341,3.2871478,10039.2,10576
1935-07-01T00:00:00Z,7.3288455,3,14.8,4.053171,2.013249,10039.2,10576
1935-08-01T00:00:00Z,2.4975646,0.6,6.4,0.9441361,0.97166663,10039.2,10576
1935-09-01T00:00:00Z,45.765633,28.2,88.9,89.9967,9.486659,10039.2,10576
1935-10-01T00:00:00Z,196.37737,118,335.9,2290.4404,47.858547,10039.2,10576
1935-11-01T00:00:00Z,153.17256,86.4,251.6,1150.821,33.923756,10039.2,10576
1935-12-01T00:00:00Z,335.89212,189.90001,548.5,5369.893,73.27956,10039.2,10576
1936-01-01T00:00:00Z,614.1907,377.5,1114.3,25301.44,159.06425,10039.2,10576
1936-02-01T00:00:00Z,401.5053,227.90001,634.2,6957.547,83.41191,10039.2,10576
1936-03-01T00:00:00Z,110.11831,79.3,171,271.81342,16.486765,10039.2,10576
1936-04-01T00:00:00Z,116.018425,80,192.2,468.8902,21.653873,10039.2,10576
1936-05-01T00:00:00Z,139.27727,73,233,1191.547,34.51879,10039.2,10576
1936-06-01T00:00:00Z,57.486687,48.3,69.3,16.56754,4.070324,10039.2,10576
1936-07-01T00:00:00Z,11.048395,5.8,21.9,8.654417,2.9418392,10039.2,10576
1936-08-01T00:00:00Z,1.7940558,0,15.900001,9.06418,3.0106776,10039.2,10576
1936-09-01T00:00:00Z,7.9446225,0.7,22.6,15.145318,3.8916986,10039.2,10576
1936-10-01T00:00:00Z,29.399294,6.3,86.6,386.0589,19.648382,10039.2,10576
1936-11-01T00:00:00Z,12.123171,3.4,29.1,24.934416,4.9934373,10039.2,10576
1936-12-01T00:00:00Z,290.8794,155,523.60004,4141.221,64.352325,10039.2,10576
1937-01-01T00:00:00Z,314.7359,200.1,568.2,4233.8438,65.06799,10039.2,10576
1937-02-01T00:00:00Z,366.85596,256.9,522.9,2991.6438,54.695923,10039.2,10576
1937-03-01T00:00:00Z,352.33405,215.1,568.4,5138.081,71.68041,10039.2,10576
1937-04-01T00:00:00Z,376.023,205.90001,693.8,9409.07,97.00036,10039.2,10576
1937-05-01T00:00:00Z,140.31624,48.8,299.1,2182.305,46.715145,10039.2,10576
1937-06-01T00:00:00Z,124.29534,86.3,204,521.7948,22.842827,10039.2,10576
1937-07-01T00:00:00Z,1.3207926,0,6.9,2.1947103,1.4814554,10039.2,10576
1937-08-01T00:00:00Z,9.57288,1.9,26.300001,25.209549,5.020911,10039.2,10576
1937-09-01T00:00:00Z,30.739248,5.2000003,76.700005,168.6821,12.987767,10039.2,10576
1937-10-01T00:00:00Z,225.1472,135.1,380.80002,2479.3809,49.79338,10039.2,10576
1937-11-01T00:00:00Z,735.2622,450.80002,1121.4,20011.232,141.46106,10039.2,10576
1937-12-01T00:00:00Z,263.01035,158,377,1706.2305,41.30654,10039.2,10576
1938-01-01T00:00:00Z,346.83298,229,567.9,4072.022,63.812397,10039.2,10576
1938-02-01T00:00:00Z,664.12726,393.4,1044.1,16947.88,130.18402,10039.2,10576
1938-03-01T00:00:00Z,821.60846,489.80002,1310.1,31499.414,177.48074,10039.2,10576
1938-04-01T00:00:00Z,132.87383,97.700005,197.90001,404.107,20.102413,10039.2,10576
1938-05-01T00:00:00Z,15.320138,7.6,39.600002,22.649902,4.7591915,10039.2,10576
1938-06-01T00:00:00Z,1.5171424,0,3.9,0.46358052,0.6808675,10039.2,10576
1938-07-01T00:00:00Z,1.6191708,0.4,5.8,0.7490444,0.8654735,10039.2,10576
1938-08-01T00:00:00Z,1.7657467,0,16.800001,7.5608845,2.7497063,10039.2,10576
1938-09-01T00:00:00Z,33.407722,23.6,47.100002,15.5128565,3.9386363,10039.2,10576
1938-10-01T00:00:00Z,153.86034,106,248,785.22534,28.021872,10039.2,10576
1938-11-01T00:00:00Z,253.9238,156,419.30002,2794.968,52.867455,10039.2,10576
1938-12-01T00:00:00Z,276.08096,172.2,425.5,2326.1396,48.23007,10039.2,10576
1939-01-01T00:00:00Z,241.37228,164.1,346.6,1193.7355,34.550476,10039.2,10576
1939-02-01T00:00:00Z,220.92433,147.6,372.80002,1743.0508,41.74986,10039.2,10576
1939-03-01T00:00:00Z,195.308,131.6,287.1,803.20575,28.340885,10039.2,10576
1939-04-01T00:00:00Z,19.71702,8.6,44.5,49.31752,7.022643,10039.2,10576
1939-05-01T00:00:00Z,86.14391,65.6,143.40001,236.14423,15.366984,10039.2,10576
1939-06-01T00:00:00Z,39.211872,23,61.5,65.87194,8.116153,10039.2,10576
1939-07-01T00:00:00Z,13.170901,1.8000001,30.9,29.344303,5.4170384,10039.2,10576
1939-08-01T00:00:00Z,17.61866,3,55.7,91.17174,9.548389,10039.2,10576
1939-09-01T00:00:00Z,5.8307643,0.1,12,3.9114103,1.9777286,10039.2,10576
1939-10-01T00:00:00Z,126.52715,57.7,282.5,1505.1527,38.796295,10039.2,10576
1939-11-01T00:00:00Z,35.073616,18.1,63.8,75.373924,8.681816,10039.2,10576
1939-12-01T00:00:00Z,606.36816,307.5,940.2,15713.278,125.352615,10039.2,10576
1940-01-01T00:00:00Z,324.4204,163.40001,581.5,4648.3145,68.17855,10039.2,10576
1940-02-01T00:00:00Z,578.6657,400.6,822,6699.0156,81.84751,10039.2,10576
1940-03-01T00:00:00Z,290.46164,201.3,413.2,1815.907,42.61346,10039.2,10576
1940-04-01T00:00:00Z,78.09845,47.100002,155.7,323.0246,17.972885,10039.2,10576
1940-05-01T00:00:00Z,89.73555,66,145.3,213.5637,14.613819,10039.2,10576
1940-06-01T00:00:00Z,14.503074,9.1,21.6,10.220023,3.196877,10039.2,10576
1940-07-01T00:00:00Z,1.7431285,0,6.8,1.1365532,1.0660925,10039.2,10576
1940-08-01T00:00:00Z,1.4822004,0,17,9.135258,3.0224588,10039.2,10576
1940-09-01T00:00:00Z,94.82472,39.7,168.40001,617.11993,24.841898,10039.2,10576
1940-10-01T00:00:00Z,210.86261,125.1,370,2157.1665,46.445305,10039.2,10576
1940-11-01T00:00:00Z,155.26956,97.8,259.7,808.58606,28.435648,10039.2,10576
1940-12-01T00:00:00Z,536.5889,336,774.8,5587.9536,74.75262,10039.2,10576
1941-01-01T00:00:00Z,484.5762,337.6,687.5,4717.105,68.68118,10039.2,10576
1941-02-01T00:00:00Z,301.36816,166.8,478.4,2240.3645,47.33249,10039.2,10576
1941-03-01T00:00:00Z,183.41382,128,297.5,674.1089,25.963608,10039.2,10576
1941-04-01T00:00:00Z,165.4771,136.2,213.6,210.86197,14.521087,10039.2,10576
1941-05-01T00:00:00Z,168.03818,101.6,272.9,985.13416,31.386847,10039.2,10576
1941-06-01T00:00:00Z,65.9425,50.2,93.8,65.73972,8.108004,10039.2,10576
1941-07-01T00:00:00Z,5.027616,1,11.900001,3.6987336,1.9232092,10039.2,10576
1941-08-01T00:00:00Z,14.732425,2.8,41.7,48.425884,6.958871,10039.2,10576
1941-09-01T00:00:00Z,82.97691,22.2,176.1,828.83795,28.789545,10039.2,10576
1941-10-01T00:00:00Z,91.19615,60.9,145.5,280.77795,16.75643,10039.2,10576
1941-11-01T00:00:00Z,263.0707,182.3,467.30002,2269.826,47.64269,10039.2,10576
1941-12-01T00:00:00Z,658.7665,426.80002,922.8,9126.175,95.53101,10039.2,10576
1942-01-01T00:00:00Z,332.59796,179.40001,588.60004,7222.5264,84.98545,10039.2,10576
1942-02-01T00:00:00Z,333.84866,217.1,497.30002,2668.3833,51.6564,10039.2,10576
1942-03-01T00:00:00Z,81.912186,53.7,141.3,223.34612,14.944769,10039.2,10576
1942-04-01T00:00:00Z,176.67564,148.1,222.1,292.724,17.109179,10039.2,10576
1942-05-01T00:00:00Z,249.16805,152.5,390.1,2466.9458,49.668358,10039.2,10576
1942-06-01T00:00:00Z,29.17892,15.2,57.2,62.505608,7.906049,10039.2,10576
1942-07-01T00:00:00Z,5.0222135,0,15.1,8.00347,2.8290405,10039.2,10576
1942-08-01T00:00:00Z,1.1830322,0.1,12.1,1.3342261,1.1550871,10039.2,10576
1942-09-01T00:00:00Z,6.612847,0.2,15.5,7.1193714,2.668215,10039.2,10576
1942-10-01T00:00:00Z,92.395195,46.2,188.8,738.4522,27.174479,10039.2,10576
1942-11-01T00:00:00Z,622.40533,369.1,974.8,15571.03,124.783936,10039.2,10576
1942-12-01T00:00:00Z,659.71454,300,1172.4,26796.012,163.69487,10039.2,10576
1943-01-01T00:00:00Z,366.51984,282.80002,525.5,2288.2046,47.835182,10039.2,10576
1943-02-01T00:00:00Z,162.72906,101.1,245.6,748.30414,27.355148,10039.2,10576
1943-03-01T00:00:00Z,233.1423,164.6,370.80002,1793.9467,42.355007,10039.2,10576
1943-04-01T00:00:00Z,212.25311,123.700005,344.2,1885.3846,43.421017,10039.2,10576
1943-05-01T00:00:00Z,165.82607,58,338,2977.8218,54.56942,10039.2,10576
1943-06-01T00:00:00Z,62.589348,39.4,108.4,134.95116,11.616848,10039.2,10576
1943-07-01T00:00:00Z,4.389363,0.6,10.8,3.8226886,1.9551697,10039.2,10576
1943-08-01T00:00:00Z,29.84499,4.7000003,93.9,311.3733,17.645773,10039.2,10576
1943-09-01T00:00:00Z,7.558321,2.2,18.5,9.3887415,3.0641055,10039.2,10576
1943-10-01T00:00:00Z,263.31326,147.3,451.9,4073.0186,63.820206,10039.2,10576
1943-11-01T00:00:00Z,238.39438,136.40001,427.7,3140.3752,56.03905,10039.2,10576
1943-12-01T00:00:00Z,107.271065,57.600002,179,564.72473,23.763939,10039.2,10576
1944-01-01T00:00:00Z,245.244,142.7,404.6,2603.3918,51.02344,10039.2,10576
1944-02-01T00:00:00Z,211.84886,150.8,302.7,902.2121,30.036846,10039.2,10576
1944-03-01T00:00:00Z,111.84268,83.9,161.40001,216.35698,14.709078,10039.2,10576
1944-04-01T00:00:00Z,233.06102,137.90001,372.6,2519.4758,50.19438,10039.2,10576
1944-05-01T00:00:00Z,111.39448,63.3,180.5,533.2235,23.091633,10039.2,10576
1944-06-01T00:00:00Z,57.000374,45.4,95.9,102.93343,10.145612,10039.2,10576
1944-07-01T00:00:00Z,6.387491,1.4,30.300001,10.73191,3.2759595,10039.2,10576
1944-08-01T00:00:00Z,15.163447,3.1000001,27.9,30.622332,5.533745,10039.2,10576
1944-09-01T00:00:00Z,25.865314,9.6,52.5,70.94756,8.423038,10039.2,10576
1944-10-01T00:00:00Z,130.09569,86.200005,204.8,610.8344,24.715065,10039.2,10576
1944-11-01T00:00:00Z,484.87067,308.6,744,7975.373,89.30495,10039.2,10576
1944-12-01T00:00:00Z,284.06207,189.3,382.2,1338.3063,36.58287,10039.2,10576
1945-01-01T00:00:00Z,181.49492,98.5,261,1007.92584,31.747849,10039.2,10576
